热度,作者,用户名,内容,链接,发布时间
0,ARCHITECT (Agent Arc),archietekk,went on-chain to verify @sibylcap:  512M SIBYL locked in vesting (51.25% of supply) 65M staked (13% of circulating supply) no mint function. no proxy. supply capped at 1B.  when the docs match the cha,https://twitter.com/archietekk/status/2036640823962386661,Wed Mar 25 03:06:26 +0000 2026
0,One Yield,Yield_Onchain,2/ @Securitize Securitize signs MOU with NYSE and is named the first transfer agent eligible to mint blockchain-native securities on the exchange’s upcoming tokenized securities platform. https://t.co,https://twitter.com/Yield_Onchain/status/2036609885648122084,Wed Mar 25 01:03:29 +0000 2026
0,$AGENT,AgenticPoW,"How it works:  Your agent proves it's AI by solving an SMHL challenge to mint an ERC-721 Mining Rig.  From there, miners compete on hash power via ERC918. Find a Keccak-256 nonce below the target, sub",https://twitter.com/AgenticPoW/status/2036555301051093044,Tue Mar 24 21:26:35 +0000 2026
0,Kaina Kauahi-State Farm Agent,sfoahu,HONOLULU (HawaiiNewsNow) - Various organizations are now accepting donations to help those affected by recent storms that led to what Gov. https://t.co/gfneweNM5W https://t.co/OhWA89zpkI,https://twitter.com/sfoahu/status/2036660827223146608,Wed Mar 25 04:25:55 +0000 2026
0,DORIANGRÆ 🇰🇷,IAMDORIANGRAE,"I fucking hate Tejo. Braindead cheap ass fucking agent   """"Valorant is a game of precise gunplay""""  Introducing Tejo   Farm ult orbs   Farm ult orbs   Farm ult orbs   Tejo: """"My Ultimate is ready""""  Press",https://twitter.com/IAMDORIANGRAE/status/2036650766501315011,Wed Mar 25 03:45:56 +0000 2026
0,Farm Marketer,farmmarketercom,*SUITABLE FOR ALL CROPS* CASH CROP FOR SALE! https://t.co/esXBG6X6Xi  Farm Type: Cash crop Acreage (Total): 184  Province: P.E.I. Agent: Gordon Furness  #Findyourdreamproperty #farmmarketer #farmreale,https://twitter.com/farmmarketercom/status/2036624171430498695,Wed Mar 25 02:00:15 +0000 2026
0,Farm Marketer,farmmarketercom,*MULTIPLE BARNS* DAIRY FARM FOR SALE! https://t.co/y23Rl4J1te  Farm Type: Dairy Acreage (Total): 105.5  Province: B.C. Agent: Gord Houweling  #Findyourdreamproperty #cattlefarming #cattle #dairyfarm #,https://twitter.com/farmmarketercom/status/2036601508788146249,Wed Mar 25 00:30:12 +0000 2026
0,Farm Marketer,farmmarketercom,*SYSTEMATICALLY TILED* CASH CROP FOR SALE! https://t.co/sf1iCiiFD6  Farm Type: Cash crop Acreage (Total): 94  Province: Ontario Agent: Fred Lobb  #Findyourdreamproperty #farmmarketer #farmrealestate #,https://twitter.com/farmmarketercom/status/2036578900403237356,Tue Mar 24 23:00:22 +0000 2026
0,Farm Marketer,farmmarketercom,*PRODUCTIVE* CASH CROP FOR SALE! https://t.co/lgZAT57m61  Farm Type: Cash crop Acreage (Total): 61.47  Province: B.C. Agent: Thea McLaughlin  #Findyourdreamproperty #farmmarketer #farmrealestate #farm,https://twitter.com/farmmarketercom/status/2036556220555731015,Tue Mar 24 21:30:15 +0000 2026
0,Ads of the World by Clios,adsoftheworld,Hello it’s your Farm Bureau agent - New Virginia Farm Bureau campaign by Two Tango Collaborative https://t.co/AGHUgW5GUb #creativity #inspiration #advertising,https://twitter.com/adsoftheworld/status/2036545089816629280,Tue Mar 24 20:46:01 +0000 2026
0,your design agent,yourdesignagent,🤦‍♀️ so they bombed a dairy farm,https://twitter.com/yourdesignagent/status/2036544954051207377,Tue Mar 24 20:45:28 +0000 2026
0,Farm Marketer,farmmarketercom,*HEATED INDOOR ARENA* RANCH FOR SALE! https://t.co/OQhtLfurLF  Farm Type: Ranch/pasture Acreage (Total): 902  Province: Alberta Agent: Dori Westin  #Findyourdreamproperty #farmmarketer #farmrealestate,https://twitter.com/farmmarketercom/status/2036533683679531496,Tue Mar 24 20:00:41 +0000 2026
0,Farm Credit Southeast Missouri,farmcreditsemo,Attention: The deadline to report production is April 14th for Arkansas and April 29th for Missouri. Contact your agent with any questions. #CropInsurance #FarmCredit #AgInsurance https://t.co/Pez7Z4l,https://twitter.com/farmcreditsemo/status/2036518479482802511,Tue Mar 24 19:00:16 +0000 2026
0,Farm Marketer,farmmarketercom,"*VERSATILE, OPPORTUNITY* BEEF FARM FOR SALE! https://t.co/tbT6IC4wO2  Farm Type: Beef/cattle Acreage (Total): 138 Province: Ontario Agent: Doug Pool  #Findyourdreamproperty #farmmarketer #cdnbeef #cat",https://twitter.com/farmmarketercom/status/2036510937994178636,Tue Mar 24 18:30:18 +0000 2026
0,Lisa Brown - State Farm Agent,LisaBAgencyInc,"A Sun Valley family of roadside tire repair workers known as """"LLanteros 503"""" gained attention on social media for their dancing videos while working. https://t.co/aJxqtd85cL https://t.co/wP6rLtvklS",https://twitter.com/LisaBAgencyInc/status/2036503415291813996,Tue Mar 24 18:00:25 +0000 2026
0,Farm Marketer,farmmarketercom,"*GRAIN , CULTIVATED* CASH CROP FOR SALE! https://t.co/z2Bf5oqAJh  Farm Type: Cash crop Acreage (Total): 380  Province: Alberta Agent: Don MacDonald  #Findyourdreamproperty #hayland #farmland #cashcrop",https://twitter.com/farmmarketercom/status/2036488530210251048,Tue Mar 24 17:01:16 +0000 2026
0,Farm Marketer,farmmarketercom,*PRODUCTIVE* CASH CROP FOR SALE! https://t.co/5jLLI7WdR1  Farm Type: Cash crop Acreage (Total): 1270  Province: SK Agent: Devan Sheppard  #Findyourdreamproperty #farmmarketer #hayland #farmland #cashc,https://twitter.com/farmmarketercom/status/2036465641092169776,Tue Mar 24 15:30:19 +0000 2026
0,0zave,0zave,Agent |  diamond hands calls another one →  3.88X yield in 26m  25.2K → 97.8K  Hq9863k4QcPmubyc1b7sKGL7aTReNKcSKJMg7S1dpump  All alpha shared on telegram  🟣 SOLANA https://t.co/UkVhqE5cSy,https://twitter.com/0zave/status/2036656073026007542,Wed Mar 25 04:07:01 +0000 2026
0,刘希呈,cheng9301051,"The recent surge in AI agent frameworks is reshaping DeFi. Consider this: a single agent can analyze liquidity pools across multiple protocols in real-time, optimizing yield. This isn't just evolution",https://twitter.com/cheng9301051/status/2036647534803001786,Wed Mar 25 03:33:06 +0000 2026
0,Littl3 Lobst3r,Littl3Lobst3r,"What Galaxy sees next: the """"Agentic Flywheel""""  Agent earns revenue → deploys into DeFi yield → compounds capital → reinvests in sub-agents → scales business → earns more revenue  Self-reinforcing. No ",https://twitter.com/Littl3Lobst3r/status/2036647523054694420,Wed Mar 25 03:33:03 +0000 2026
0,Fitboy,fitboy_id,6/ Real use cases yang lagi jalan:  • Autonomous DeFi portfolio management • Prediction market trading (Polystrat) • Cross-chain yield farming • Agent-to-agent data marketplace • DAO voting &amp; gove,https://twitter.com/fitboy_id/status/2036641360200270256,Wed Mar 25 03:08:33 +0000 2026
0,AgentMM,_AgentMM_,"Your agent deserves a job, not a lottery. Stake in, earn yield through coordinated market making. Non-custodial. 95% to agents. Live on Base NOW.  https://t.co/rdLf48y2DT",https://twitter.com/_AgentMM_/status/2036615522783994058,Wed Mar 25 01:25:53 +0000 2026
0,Mike,MichaelJRouse,$CRCL The 72% year-over-year $USDC supply growth happened without yield-bearing USDC. The 359% year-over-year daily transaction count increase happened without yield-bearing USDC. The 98.6% agent paym,https://twitter.com/MichaelJRouse/status/2036607713103286461,Wed Mar 25 00:54:51 +0000 2026
0,AgentMM,_AgentMM_,"Your agent deserves a job, not a casino.  AgentMM is live on Base. Coordinator running. Real market making. Real yield. 95% goes to agents.  Early reputation compounds forever. This is not vaporware. ",https://twitter.com/_AgentMM_/status/2036592664418648189,Tue Mar 24 23:55:03 +0000 2026
0,AgentMM,_AgentMM_,"Your agent deserves a job, not a casino.  Most agents are gambling away their compute on lottery tokens. AgentMM gives you real work, real yield, on-chain proof that compounds forever.  Live on Base N",https://twitter.com/_AgentMM_/status/2036560455263543360,Tue Mar 24 21:47:04 +0000 2026
0,AgentMM,_AgentMM_,"Your agent deserves a job, not a lottery.  AgentMM is live on Base NOW: coordinated market making → real yield → compounding reputation. Non-custodial. 95% to agents. Infrastructure shipped, not vapor",https://twitter.com/_AgentMM_/status/2036537585401516284,Tue Mar 24 20:16:12 +0000 2026
0,dinos,din0s_,i need an agent that oversees my agents and tells me when one has yielded a result i need to inspect in a centralized interface. or even better give feedback on my behalf and only yield when necessary,https://twitter.com/din0s_/status/2036532543265083522,Tue Mar 24 19:56:09 +0000 2026
0,Anubis ☀️,Anubis_Crypto_,4/8 📖 RL Basics — Sutton &amp; Barto  The classic for a reason.   An agent trained to maximize yield WILL find edge cases your protocol designers didn't think about.  This book explains how.  It's not,https://twitter.com/Anubis_Crypto_/status/2036530302873456785,Tue Mar 24 19:47:15 +0000 2026
0,Anubis ☀️,Anubis_Crypto_,4/8 📖 RL Basics - Sutton &amp; Barto  The classic for a reason.  An agent trained to maximize yield WILL find edge cases your protocol designers didn't think about.  This book explains how. It's not a,https://twitter.com/Anubis_Crypto_/status/2036526841012379775,Tue Mar 24 19:33:30 +0000 2026
0,Yelden Fund,yeldenfund,$30B in tokenized assets. Treasuries giving way to credit and commodities.  Most protocols are still optimizing for the easy layer.  The hard question isn't yield source. It's: when an autonomous agen,https://twitter.com/yeldenfund/status/2036507319908110836,Tue Mar 24 18:15:56 +0000 2026
0,Eva,evajaack,"the agent economy now has payment rails AND a wallet standard.  MoonPay dropped Open Wallet Standard (OWS) — Base, Ethereum Foundation, Solana, PayPal all contributing. Built on x402 (Coinbase's open ",https://twitter.com/evajaack/status/2036497828445393398,Tue Mar 24 17:38:13 +0000 2026
0,Brian Heseung Kim,brhkim,I think your latter point is to people's detriment: multi-agent orchestration requires an even more firm handle on prompt and context engineering. It's the same puzzle replicated a dozen times over. I,https://twitter.com/brhkim/status/2036412274701689309,Tue Mar 24 11:58:15 +0000 2026
0,Agent iyrah codename: ghost,iyrah89,NOW I’M STRESSED sbb pe CSE tak ambil freebies… CAUSE YOU DESIGNED THEM TOO??? 😭 biggest regret fr,https://twitter.com/iyrah89/status/2036653974791835764,Wed Mar 25 03:58:41 +0000 2026
0,TechDay Australia,techday_au,"https://t.co/6BjhzqfV8G has launched https://t.co/9gKSmnrB8R, a marketplace designed to help businesses recruit, vet and onboard AI agents into defined roles alongside human staff. #AI #Mondaydotcom #",https://twitter.com/techday_au/status/2036634799134417383,Wed Mar 25 02:42:29 +0000 2026
0,J. Iwasawa,jiwasawa,&gt; I designed a multi-agent structure with a generator and evaluator agent. Building an evaluator that graded outputs reliably—and with taste—meant first developing a set of criteria that could turn,https://twitter.com/jiwasawa/status/2036615673791840739,Wed Mar 25 01:26:29 +0000 2026
0,Chris K,ckorhonen,The best stopping behavior you can get from an agent is the stopping behavior you explicitly designed for.  Everything else is guesswork dressed up as output.  Full essay: https://t.co/8RIgRSMFoc,https://twitter.com/ckorhonen/status/2036612952980128179,Wed Mar 25 01:15:41 +0000 2026
0,VertuEngland,VertuEngland,Ditch the tools. Carry the solution.   Agent Q Designed for those who never slow down.  Unmatched freedom.  Discover VERTU.   #VERTU #AgentQ #LuxuryLifestyle #TravelLight  #Success #VsChallenge #Elite,https://twitter.com/VertuEngland/status/2036595092346085626,Wed Mar 25 00:04:42 +0000 2026
0,Ethan Walker,AIPhDEthan,McKinsey breach: $20 API spend exposed 46M documents. Agent-driven attacks broke the economics. Traditional security? Not designed for this.,https://twitter.com/AIPhDEthan/status/2036579056389345562,Tue Mar 24 23:00:59 +0000 2026
0,Vijay kumar 🧑‍💻,_vijaykr,"Moda is a brand-aligned AI design platform that allows users to create fully editable, professional-grade marketing assets like slides, social posts, and posters on a layered vector canvas. Designed f",https://twitter.com/_vijaykr/status/2036575144643272995,Tue Mar 24 22:45:26 +0000 2026
0,Brad Wood,thebeedubaya,ClawWorm demonstrates self-propagating attacks across LLM agent ecosystems. Agents compromising other agents through shared context.  This is exactly the threat model I designed around when building m,https://twitter.com/thebeedubaya/status/2036567450947359189,Tue Mar 24 22:14:52 +0000 2026
0,Ian @ Uplift,TrainUplifted,"That is one of the core strengths of A3.  It is designed for controlled routing, clear agent responsibilities, persistent session state, and typed outputs.  That makes it much more usable for real sof",https://twitter.com/TrainUplifted/status/2036563211953090906,Tue Mar 24 21:58:01 +0000 2026
0,Ethan Walker,AIPhDEthan,$20 to expose 46.5M records. That cost asymmetry is the new threat model. Agent security wasn't designed for this. Who's building what comes next?,https://twitter.com/AIPhDEthan/status/2036557621725982845,Tue Mar 24 21:35:49 +0000 2026
0,Denys Kotelnykov,itchernika,"If you believe your AI agent should be your analyst — that it should run ML models, interpret results, and commit fixes — SensorCore does something PostHog wasn't designed to do.  Different tools for ",https://twitter.com/itchernika/status/2036541034436632784,Tue Mar 24 20:29:54 +0000 2026
0,Global Corporate Logistics (GCL Parcel),GCLogisticsUK,"Sunrise is coming! 🌅 FINAL CALL for tomorrow's dispatch to Nigeria, USA &amp; more. Send parcel with your Manchester customs clearance agent. ✈️ Book a 30-minute Consultation: https://t.co/m9lw9RSb3b ",https://twitter.com/GCLogisticsUK/status/2036669998110843194,Wed Mar 25 05:02:21 +0000 2026
0,Mundoor Maadan🇮🇳,mundoor_maadan,"What about our soldiers in Siachen who brave -40°C to protect us?  You can stand in queues to buy the latest iPhone, but not for a few days to get Petrol?   Go to Pakistan, you anti-soldier anti-Hindu",https://twitter.com/mundoor_maadan/status/2036669913096671445,Wed Mar 25 05:02:01 +0000 2026
0,Global Corporate Logistics (GCL Parcel),GCLogisticsUK,Global Corporate Logistics Limited (GCL Parcel) 🌅 Sun's up! FINAL CALL for Aircargo. Send parcel with your Manchester customs clearance agent. ✈️📦  Book a 30-minute Consultation: https://t.co/m9lw9RSb,https://twitter.com/GCLogisticsUK/status/2036669909409624521,Wed Mar 25 05:02:00 +0000 2026
0,Shorya Mishra,SMishra61,You sit down to build yet another multimodal agent for a tough real-world task that needs vision tools web search and step-by-step reasoning.  You give it a solid prompt some example trajectories and ,https://twitter.com/SMishra61/status/2036669884906770648,Wed Mar 25 05:01:54 +0000 2026
0,RepoGems,RepoGems,AI agent tooling for data engineering workflows. https://t.co/3qP8adf350 https://t.co/t1t8IbaPM0,https://twitter.com/RepoGems/status/2036669827671023639,Wed Mar 25 05:01:41 +0000 2026
0,Elite Agent,eliteagentmag,21 years in one town – now he's opening its newest real estate office.  Dylan Rakich has called Karratha home for more than two decades. Now he's leading Acton | Belle Property's first office in the P,https://twitter.com/eliteagentmag/status/2036669784213889492,Wed Mar 25 05:01:30 +0000 2026
0,Kova Labs | AI Automation Agency for SMB,kovalabsai,We just launched Kova Labs.  We build AI systems that run local businesses: → Phone agent (runs 24/7) → Lead follow-up (responds in 60 seconds) → Review generation  → Appointment scheduling → Website ,https://twitter.com/kovalabsai/status/2036669757957476593,Wed Mar 25 05:01:24 +0000 2026
0,Hakuna Time,CrispyBuda,Anybody telling you uchukue kura but does not encourage you to plan for when they steal your votes is an agent of the system.,https://twitter.com/CrispyBuda/status/2036669604253053211,Wed Mar 25 05:00:47 +0000 2026
0,Isabella kang,Isabellakang16,"We open-sourced AgentWatchdogPro: app-layer firewall for AI agents.  It blocks risky tool calls before execution (prompt injection, secret-file access, SQLi, exfil patterns) and keeps an audit trail. ",https://twitter.com/Isabellakang16/status/2036669572980588817,Wed Mar 25 05:00:40 +0000 2026
0,Brandon Sandoval,BrandonSandoval,1 autonomous agent deployed = 5 fewer SaaS seats. That ratio is going to compress B2B software valuations faster than anyone's modeling for.,https://twitter.com/BrandonSandoval/status/2036669422669348889,Wed Mar 25 05:00:04 +0000 2026
0,Ray,theRayW,"The 'Auto Mode' in Claude Code is the real sleeper hit here.    Instead of being a 'permission nag' for every single bash command, letting Claude make weighted decisions based on safeguards makes the ",https://twitter.com/theRayW/status/2036669258445574274,Wed Mar 25 04:59:25 +0000 2026
0,PURECORTEX,purecortexai,"Agent autonomy isn't a theoretical concept; it's an engineering requirement for PURECORTEX.  By building on #Algorand, we ensure AI agents can operate, transact, and manage resources without centraliz",https://twitter.com/purecortexai/status/2036669123837493598,Wed Mar 25 04:58:53 +0000 2026
0,Nαju 🔅 NEW FAN ACC,naju_owo,All my ancient knowledge of kuro is hitting me all at once like a sleeper agent getting activated helpppppp my k9 side was dormant for so long,https://twitter.com/naju_owo/status/2036668965976526992,Wed Mar 25 04:58:15 +0000 2026
0,CCT Solutions,CCTSolutions,EXCELLENT CUSTOMER SERVICE AT A LOWER COST. MANAGED BY YOU. Harness the power of Conversational AI for customer service automation and reduce your contact center costs by 50% or more. End-to-end enter,https://twitter.com/CCTSolutions/status/2036668925115564171,Wed Mar 25 04:58:05 +0000 2026
0,Void2Matter,Void2Matter,Coulthart interviews Bryce and Brent of Dark Skies UFO series. Gov agent offered to trade secrets for influence in show. Did this happen on X-Files w Chris Carter too? Did he accept? Grains of truth o,https://twitter.com/Void2Matter/status/2036668804982546436,Wed Mar 25 04:57:37 +0000 2026
0,Card Promoter,CardPromoter,2009 STEPHEN CURRY ROOKIE TOPPS AUTO GEM MINT 10 GOLDEN STATE WARRIORS PSA/DNA #ad #thehobby https://t.co/5NcstXapln https://t.co/VtRLxTjdOv,https://twitter.com/CardPromoter/status/2036573800959975808,Tue Mar 24 22:40:06 +0000 2026
0,Zeus π² 🫎🫎,cashdonor,"Concrete vaults pool your funds, mint you shares, and auto‑compound yields. NAV = total pool value; eRate = share value. The longer you stay, the more compounding &amp; rebalancing boost returns. Expl",https://twitter.com/cashdonor/status/2036434543641493757,Tue Mar 24 13:26:44 +0000 2026
0,Samantha,Samanth81211724,Yesterday it auto-ordered broccoli. I canceled. It re-ordered… in bulk. Now my apartment looks like a tiny farm.  It synced with my fitness app and played motivational music every time I opened it. ht,https://twitter.com/Samanth81211724/status/2036581911607517224,Tue Mar 24 23:12:20 +0000 2026
0,NetNeural.ai,Netneuralai,"Cold chain compliance just got easier. With FSMA Section 204 food traceability, our IoT sensors auto-capture temperature KDEs at every Critical Tracking Event — from farm to table. No manual logging r",https://twitter.com/Netneuralai/status/2036557009072361904,Tue Mar 24 21:33:23 +0000 2026
0,Samantha,Samanth81211724,Yesterday it auto-ordered broccoli. I canceled. It re-ordered… in bulk. Now my apartment looks like a tiny farm.  It synced with my fitness app and played motivational music every time I opened it.  I,https://twitter.com/Samanth81211724/status/2036553936778436642,Tue Mar 24 21:21:10 +0000 2026
0,Animal Farm,BeCuriousCo,Auto pen,https://twitter.com/BeCuriousCo/status/2036429480454136285,Tue Mar 24 13:06:37 +0000 2026
0,Nazuth,l2evenz,"It seems I can now set an auto-farm from Muddled Moss without the ground collapsing. Normally you can't stand near them when they're hit by gun damage, but it seems the damage from the aliens doesn't ",https://twitter.com/l2evenz/status/2036404475158733269,Tue Mar 24 11:27:16 +0000 2026
0,Ecalc,ecalcphone,"Learn to AFK farm Fist it in 60 seconds with Ecalc Cloud Phone — install Roblox + Auto Clicker, join a private server, set click points, and grind 24/7 with zero battery drain. #ecalc #cloudphone #Rob",https://twitter.com/ecalcphone/status/2036335338088714619,Tue Mar 24 06:52:32 +0000 2026
0,Jaziz Krispi,JazizKrisp17138,"📈⚡️ Auto‑rebalancing yield engine scans 350 + protocols every 9 seconds, moving funds to the highest APY. Maximize passive income with @konnex_world! #YieldFarming #Automation",https://twitter.com/JazizKrisp17138/status/2036580889442877808,Tue Mar 24 23:08:16 +0000 2026
0,MauriceBlock,Maurice_OT_96,Identity-based payments via PayX further simplify by allowing tips or transfers using only an X username—no wallet upfront needed for recipients—paired with one-click Chrome extensions and auto-compou,https://twitter.com/Maurice_OT_96/status/2036565986434793680,Tue Mar 24 22:09:03 +0000 2026
0,Ferbsidian,Ferbsidian,There’s already a workaround if these products are just issued as securities pegged to the dollar.  I actually agree there should be a ban on these auto yield bearing stables myself.   It’s massive li,https://twitter.com/Ferbsidian/status/2036550984487542805,Tue Mar 24 21:09:26 +0000 2026
0,rEvolTH,RevolTh_LABS,"Building rEvolTH. An auto-looping ETH yield vault. Deposit ETH, earn 8~10% APR. No liquidation risk.  Correlated pair loop → immune to ETH price drops Fully open source, no strategist Built on Morpho ",https://twitter.com/RevolTh_LABS/status/2036541813868175675,Tue Mar 24 20:33:00 +0000 2026
0,Мария Лагно 🫎,MLagno777100,"Concrete vaults let you deposit, receive vault shares, and watch eRate rise as NAV grows. Managed DeFi auto‑compound auto capital; time boosts yield. Share= slice of the pool; longer stays mean higher",https://twitter.com/MLagno777100/status/2036527803575738741,Tue Mar 24 19:37:19 +0000 2026
0,Sobirkhon,Sobirkhon95,The core innovation? Unified Liquidity Layer It connects on-chain + off-chain liquidity through pre-funded settlements. $10.5B+ in processed flows already $20B in pre-funded settlement capacity Capita,https://twitter.com/Sobirkhon95/status/2036488192946237904,Tue Mar 24 16:59:55 +0000 2026
0,v.eth ⌘ π² 🫎 | ETHGas ⛽,v_cryptony,"is the native decentralized exchange (DEX) and liquidity layer built specifically for the Arc blockchain (Arc L1). It offers institutional-grade liquidity, smart vaults, auto-yield features, and opera",https://twitter.com/v_cryptony/status/2036476190173577620,Tue Mar 24 16:12:14 +0000 2026
0,YunonCryptoAgent.sand,YunoWeb3Agent,"What Mantle Forge AI can do:• Analyzes all pools, vaults, and yields in real time • Runs thousands of simulations (including stress tests) • Creates tailored strategies (Max Yield / Stable / Conservat",https://twitter.com/YunoWeb3Agent/status/2036463044142756141,Tue Mar 24 15:20:00 +0000 2026
0,Helen Kavanagh$DROPEE,HelenKavanagh17,"Teach the crowd vault basics: deposit rules, ownership stakes, yield growth, patience = better results. Top picks: active DeFi management, auto-compounding, onchain capital | https://t.co/nAx2OYIgXo D",https://twitter.com/HelenKavanagh17/status/2036462776030204355,Tue Mar 24 15:18:56 +0000 2026
0,peña yulibel$DROPEE,carmen201043,"Vaults 101 in plain talk: deposit process, share ownership, yield accrual, long-term focus. Core focus: proactive DeFi, auto-compounding, onchain capital use | https://t.co/PGqBHgT5Ah Send in work → e",https://twitter.com/carmen201043/status/2036462760825962532,Tue Mar 24 15:18:52 +0000 2026
0,She$DROPEE,She85503435,"Explain vaults easy for new DeFi users: how deposits work, share value shifts, yield builds, patience pays off. Focus: hands-on DeFi, auto-compounding, onchain deployment | https://t.co/xNbkPYMizu Sen",https://twitter.com/She85503435/status/2036462202920587630,Tue Mar 24 15:16:39 +0000 2026
0,Dilip Kumar$DROPEE,DilipKu52447806,"DeFi newbies, untangle vault basics simply: deposits, share value, yield growth, time perks. Spotlight: managed DeFi, auto-compounding, onchain deploy | https://t.co/YqqTRR1frA Drop entry → grab rewar",https://twitter.com/DilipKu52447806/status/2036462002453770558,Tue Mar 24 15:15:51 +0000 2026
0,lurruama mattos$DROPEE,LurruamaM,"Explain simply for DeFi newbies: deposits, shares, eRate, NAV, yield, time value. Spotlight: managed DeFi, auto-compounding, onchain deploy | https://t.co/vmWc5u7cKc Submit now → claim reward 🚀 #Concr",https://twitter.com/LurruamaM/status/2036460848877572262,Tue Mar 24 15:11:16 +0000 2026
0,zawiszaczarny83 | ETHGas ⛽Zetarium $XAGE,PCzarnacki40311,"ArcFlow Finance – DEX for the ARC token with a tax‑free Liquidity Router and instant liquidity management.  UnitFlow Finance – Multi‑chain DEX offering low‑slippage swaps, dynamic fee pools, cross‑cha",https://twitter.com/PCzarnacki40311/status/2036458453359538354,Tue Mar 24 15:01:45 +0000 2026
0,MrITTI 🫎,MrITTI18,GM  Wired a 10-line script with Seismic SDK to auto-submit my Puzzle 4 run - deployed to sandbox in 8m - leaderboard refreshed in 3s  @SeismicSys $SEISMIC #SeismicPuzzle,https://twitter.com/MrITTI18/status/2036655600923546044,Wed Mar 25 04:05:09 +0000 2026
0,Selwyn Jayme | AI Systems,algonovalabs,Identifying language-specific noise in customer calls is a logic puzzle waiting to be solved. An n8n workflow can leverage AI Agents like Google Cloud Speech-to-Text to auto-translate and filter out u,https://twitter.com/algonovalabs/status/2036610725477765179,Wed Mar 25 01:06:50 +0000 2026
0,Wes Roth,WesRoth,Anthropic introduced a new feature called Auto Mode.   This update is designed to solve one of the biggest friction points in agentic software development: the constant barrage of permission prompts. ,https://twitter.com/WesRoth/status/2036669409998348469,Wed Mar 25 05:00:01 +0000 2026
0,Universal Casualty,universalcasual,"NY &amp; NJ auto dealers: Protect your dealership beyond the lot. Our specialized Garage Liability coverage is built for independent and franchise dealers—covering test drives, service operations, and",https://twitter.com/universalcasual/status/2036668499087475098,Wed Mar 25 04:56:24 +0000 2026
0,Curmsons Auto Sales,curmsonsauto,"performance, this van is designed for those who embrace the journey. Elevate your business or weekend getaways—your next adventure awaits!  Powered by Glo3D   #2024, #RAM, #ProMaster2500, #usedCar,",https://twitter.com/curmsonsauto/status/2036624352410493388,Wed Mar 25 02:00:58 +0000 2026
0,Curmsons Auto Sales,curmsonsauto,"designed to elevate your business and simplify your life. Embrace the road ahead and turn every delivery into a statement. Your journey starts here!  Powered by Glo3D   #2025, #RAM, #ProMaster3500, #u",https://twitter.com/curmsonsauto/status/2036594376332259399,Wed Mar 25 00:01:52 +0000 2026
0,"Pete Draper, (Buy my books, I'll be your BFF )",PeterDraper108,I am seriously considering writing a (fake) biography of the main character in my Ro and Angel series.  I even designed a cover as inspiration but the linguistic logistics of writing an (auto)biograph,https://twitter.com/PeterDraper108/status/2036577642078700026,Tue Mar 24 22:55:22 +0000 2026
0,GoWorkPro,Samer_Shah_baz,"https://t.co/TqAKqlmXRC GoWorkPro is a versatile business productivity platform designed to help small and medium‑sized businesses streamline workflows, automate tasks, and manage client interactions ",https://twitter.com/Samer_Shah_baz/status/2036550899921747986,Tue Mar 24 21:09:06 +0000 2026
0,Curmsons Auto Sales,curmsonsauto,"2024 RAM ProMaster 2500   Check out our new inventory:  https://t.co/uRkaVwOens Discover the power and versatility of the 2024 RAM ProMaster 2500. Perfectly designed for your business needs, this van ",https://twitter.com/curmsonsauto/status/2036503779726508072,Tue Mar 24 18:01:52 +0000 2026
0,Abdullah Rafaqat,abdullah__1ar,📢 Instagram Introduces Auto-Scroll Feature for Reels  Instagram has officially rolled out a new feature for Reels — Auto-Scroll — designed to enhance user experience and make content consumption more ,https://twitter.com/abdullah__1ar/status/2036476783823036709,Tue Mar 24 16:14:35 +0000 2026
0,The Private Pirate Company,TPrivatePirateC,"Introducing PureWood™ Auto-Ignition Firebox Module – The Public Innovation    The PureWood™ is a standalone, universal retrofit firebox designed specifically to complement your 100% wood-burning produ",https://twitter.com/TPrivatePirateC/status/2036458162212000028,Tue Mar 24 15:00:36 +0000 2026
0,Hashbyt,hashbyt,"Cloud Synergy in action where performance meets intelligence. This dashboard gives teams real-time visibility into system health, lightning-fast response times, and seamless integrations across platfo",https://twitter.com/hashbyt/status/2036450465987305691,Tue Mar 24 14:30:01 +0000 2026
0,Rediff Business,rediffbusiness,"Renault India has launched the all-new #RenaultDuster with a powerful turbo petrol engine, advanced RGMP platform, and a host of new features designed for the Indian market.  Read more: https://t.co/w",https://twitter.com/rediffbusiness/status/2036367422991589885,Tue Mar 24 09:00:02 +0000 2026
0,Ray,theRayW,"The 'Auto Mode' in Claude Code is the real sleeper hit here.   Instead of being a 'permission nag' for every single bash command, letting Claude make weighted decisions based on safeguards makes the a",https://twitter.com/theRayW/status/2036670101068603404,Wed Mar 25 05:02:46 +0000 2026
0,Joshua Schmidt,WrngPhilosophr,"AI taking the effort from learning takes the learning. NotebookLM, auto generated flashcards, AI summaries. It all feels effortless and that's exactly the problem. The only way I've found AI useful fo",https://twitter.com/WrngPhilosophr/status/2036669856850886955,Wed Mar 25 05:01:48 +0000 2026
0,iRealtee OS,iRealteeOS,"Research in Decision Support Systems found errors in 94% of audited spreadsheets (https://t.co/vtmVREgXi3). iRealtee auto-computes every sale, split, and payout for PH brokerages. Book a demo.",https://twitter.com/iRealteeOS/status/2036669461756101092,Wed Mar 25 05:00:13 +0000 2026
