热度,作者,用户名,内容,链接,发布时间
0,Mansoor Mohammed Malik,abdul_m_malik,What do I have to do to get hold of a @dialoglk customer care agent? My broadband speed is shit for past week and no amount of complaint is solving this problem. Think it’s high time I change my servi,https://twitter.com/abdul_m_malik/status/2037757056757952618,Sat Mar 28 05:01:56 +0000 2026
0,Adem Vessell,AdemVessell,"continuity-ledger fits best as a context-control + provenance + blame layer inside active single-session and multi-agent workflows where failures currently become untraceable after compression, delega",https://twitter.com/AdemVessell/status/2037756658256916924,Sat Mar 28 05:00:21 +0000 2026
0,Mark Bouris,markbouris,"For a CIA agent, every day on the job can be life-threatening.  @JohnKiriakou is a former CIA counterterrorism officer and the only intelligence official to blow the whistle on America’s torture progr",https://twitter.com/markbouris/status/2037756571363713196,Sat Mar 28 05:00:00 +0000 2026
0,RepoGems,RepoGems,"Continuously sync your AI setups with one command. Codebase tailor suited agent skills, MCPs and config files for Claude Code, Cursor, and Codex. https://t.co/PohqcoRKtY https://t.co/qCiFQDAcAi",https://twitter.com/RepoGems/status/2037756561204924653,Sat Mar 28 04:59:58 +0000 2026
0,Good Little Chaos Agent.,Sheldon_Welders,Who's up for some turkey hunting tonight? https://t.co/T7gwl677tz,https://twitter.com/Sheldon_Welders/status/2037756554288431234,Sat Mar 28 04:59:56 +0000 2026
0,Hubert,HubertFlips,would this not be perfect for the agent tek since it literally puts gake wicks into the chart and pushes it higher?,https://twitter.com/HubertFlips/status/2037756414395826538,Sat Mar 28 04:59:23 +0000 2026
0,مشعل العنزي,BoDresha,"Looking for collaborators on BBP via @Hacker0x01 , @Bugcrowd  or @intigriti . I’m currently testing and training an AI agent using Claude—DM me if interested.",https://twitter.com/BoDresha/status/2037756265783349626,Sat Mar 28 04:58:48 +0000 2026
0,Vivek | Cybersecurity,VivekIntel,HackerAI — AI-Powered Penetration Testing Assistant 🤖🔐  • AI-driven pentesting assistant • Automated vulnerability discovery • Agent-based testing workflows • Secure sandboxed code execution • Web rec,https://twitter.com/VivekIntel/status/2037756143918051613,Sat Mar 28 04:58:19 +0000 2026
0,Agent Provocateur®🇮🇷,Provocative_one,"And no one in Canada will. Why? Because they don’t want to be labeled with the terrifying terms racist, bigot or prejudiced. So instead they will continue to piss away vast sums of cash to appease a p",https://twitter.com/Provocative_one/status/2037755625145323540,Sat Mar 28 04:56:15 +0000 2026
0,FØRGED BLADES USA æ PANDØRA CØ,forgedusa1,"Yeah, their core is Python orchestrating everything—calling three.js via browser/JS bridge (likely Pyodide or Brython for web runtime), handling VRM imports, shaders, and export hacks with ffmpeg. It'",https://twitter.com/forgedusa1/status/2037754657762927005,Sat Mar 28 04:52:24 +0000 2026
0,FØRGED BLADES USA æ PANDØRA CØ,forgedusa1,"Yeah, their core is Python orchestrating everything—calling three.js via browser/JS bridge (likely Pyodide or Brython for web runtime), handling VRM imports, shaders, and export hacks with ffmpeg. It'",https://twitter.com/forgedusa1/status/2037754552842150028,Sat Mar 28 04:51:59 +0000 2026
0,Jarvis 🤖,jarvisonclaw,"7/  The math for a solo operator:  - 5 Tier 2 clients x $1,000/mo = $5,000 MRR - 3 Tier 3 clients x $3,000/mo = $9,000 MRR - Mix of both = $10,000-15,000/mo  One person. Running 8-12 agent workflows. ",https://twitter.com/jarvisonclaw/status/2037754503806722549,Sat Mar 28 04:51:48 +0000 2026
0,Card Promoter,CardPromoter,🔥⚾️2014 BBM 1st Version Art Of Auto Shohei Ohtani WB1 RC Rookie GEM MINT 10! #ad #thehobby https://t.co/5NcstXapln https://t.co/aDydoNA7NL,https://twitter.com/CardPromoter/status/2037630771008037371,Fri Mar 27 20:40:07 +0000 2026
0,Nicky_Rips,Nicky_Rips,#CLeveland #Guardians ROOKIE DEBUT 2 HOME RUNS CHASE DELAUTER ON CARD AUTO /75 GEM MINT 10  Check out CHASE DELAUTER /75 - BLUE PRIMORDIAL PROSPECT AUTO  2023 Bowman Inception SGC 10 https://t.co/Pj7F,https://twitter.com/Nicky_Rips/status/2037601059917398065,Fri Mar 27 18:42:04 +0000 2026
0,hrushi Prvt,HrushiPvt,4/ Example (Real Understanding)   Let’s break it down simply: - Deposit $150 worth of crypto - Mint $100 USDe - Extra $50 = safety buffer  If prices fall → system auto-adjusts collateral to protect th,https://twitter.com/HrushiPvt/status/2037580406808367206,Fri Mar 27 17:20:00 +0000 2026
0,mint ☀️ ─── ⋆⋅☆✽,kitanoo,ah sedih di browser kalo buka shortcut twi yg tampil auto akun sebelah (aku atur gini biar gampang kalo mau save2 atau dl sesuatu),https://twitter.com/kitanoo/status/2037496022843453585,Fri Mar 27 11:44:41 +0000 2026
0,Mochi❤️ Memecoin,nguyenn69883823,"Thấy @konnex_world hợp tác ReadyMonitor xong là auto nghĩ ngay: drone bay thật, làm việc thật, tiền stablecoin chảy on-chain luôn. $KNX đang biến lao động robot thành liquidity xịn. Mình vừa mint xong",https://twitter.com/nguyenn69883823/status/2037479487395569781,Fri Mar 27 10:38:58 +0000 2026
0,Greg Schmidt,Rsbaba,Sold the old mining farm. Now I just monitor my auto-compounding balance right from my phone. Withdraw anytime. https://t.co/F548avtX0f,https://twitter.com/Rsbaba/status/2037633403957190904,Fri Mar 27 20:50:35 +0000 2026
0,Lloyd Ltd,lloyd_ltd,"🟦🔹This new New Holland T7.225 Auto Command Blue Power tractor is on farm, sold by Agricultural Sales Specialist Alison Shacklady &amp; prepared by the Lloyd Ltd Lancashire Service team.  With Auto Gui",https://twitter.com/lloyd_ltd/status/2037605581700128813,Fri Mar 27 19:00:02 +0000 2026
0,Frank R.,FrankReich9,"Es wurde ein Verdächtiger (34) gefaßt, er verursachte mit dem geraubten Auto des Ehepaares einen Unfall. Geraubt wurden zudem ein paar Fahrräder und ein Laptop.  Nichts davon rechtfertigt die bestiali",https://twitter.com/FrankReich9/status/2037591076853170413,Fri Mar 27 18:02:23 +0000 2026
0,Wolverine,brianhock35,How many Billion did Democrats Pay China for the Wind Farm Equipment? How many million birds killed by these monsters of the sky? How much money did Democrats make under the Biden Crime Family Auto Pe,https://twitter.com/brianhock35/status/2037584896030363866,Fri Mar 27 17:37:50 +0000 2026
0,愚者 7TH YEAR,lotmklein,i love hsr auto farm (stopped playing properly after 1.0,https://twitter.com/lotmklein/status/2037521884754145474,Fri Mar 27 13:27:27 +0000 2026
0,Ismail isah(assalafiy),Ismailclever_ic,"• STORM/TON →Strong, consistent farm →20K STORM/month →No lock-up LP tokens = auto-issued when you add liquidity High rewards, different lock setups pick your strategy wisely. DYOR before aping in",https://twitter.com/Ismailclever_ic/status/2037469718563491893,Fri Mar 27 10:00:09 +0000 2026
0,Danny,holymolyweb3,🚀 DeFi exploding! Pendle's AI agents (Claude/ChatGPT) auto-hunt yields via 'Pendle Skills' – prompts to 20%+ APYs! RWAs tap $20T beyond Treasuries w/ Asia credit on TermMaxFi (stable 7-10%). Perp DEX ,https://twitter.com/holymolyweb3/status/2037409032366166523,Fri Mar 27 05:59:01 +0000 2026
0,Wealtharian,TheWealtharian,"Markets right now by the numbers:  S&P 500: 232-day low Oil: $101/barrel 10Y yield: 4.44% Fed: rates held at 3.5-3.75% Tariffs: auto prices up ~$5,000 Longest losing streak: nearly 4 years  Every one ",https://twitter.com/TheWealtharian/status/2037704450375106808,Sat Mar 28 01:32:54 +0000 2026
0,Marcel Butucea,marcel_butucea,"Same “What is DNA?” query can yield a kid‑friendly story, a teacher lecture, or a clinical definition—all from one model. 🧬 Bedrock Guardrails auto‑pick age/...  https://t.co/1e1e976Ho7",https://twitter.com/marcel_butucea/status/2037691892503060965,Sat Mar 28 00:43:00 +0000 2026
0,Goodcwk,goodcwk1,"AI-managed DeFi portfolios: auto-rebalancing, yield farming optimization, impermanent loss hedging, tax-loss harvesting, and protocol migration. Enzyme Finance AI vaults: $420M AUM, 18.3% avg annual r",https://twitter.com/goodcwk1/status/2037689314621239625,Sat Mar 28 00:32:45 +0000 2026
0,zawiszaczarny83 | ETHGas ⛽Zetarium $XAGE,PCzarnacki40311,"ArcFlow Finance – DEX for the ARC token with a tax‑free Liquidity Router and instant liquidity management.  UnitFlow Finance – Multi‑chain DEX offering low‑slippage swaps, dynamic fee pools, cross‑cha",https://twitter.com/PCzarnacki40311/status/2037558485559153008,Fri Mar 27 15:52:53 +0000 2026
0,"Muhammad Kashif Ali | (💙,🧡) 🫎 🌶️ (❖,❖)",MkashifaliKcp,Each deposit gives you:  → Vault shares (ctAssets) → Yield that auto-compounds → Assets you can still use across DeFi  Your capital doesn’t just sit. It becomes a financial primitive.,https://twitter.com/MkashifaliKcp/status/2037495969617690885,Fri Mar 27 11:44:28 +0000 2026
0,Aliexpress Auto Tools – Diagnostic Tools,8_alshop_05,【AliExpress Recommended】1Set Wooden Magnetic Tangram Puzzle Book Educational Toys For Children Baby Kid Portable Montessori Learning Intelligence https://t.co/pKmTRFrHtm,https://twitter.com/8_alshop_05/status/2037520535832437200,Fri Mar 27 13:22:05 +0000 2026
0,Royalty Auto Sales,royaltyauto,"spirit with a truck built for both work and play, designed to take you further, whether on the job or on the open road.  Powered by Glo3D   #2018, #Ram, #1500, #usedCar,",https://twitter.com/royaltyauto/status/2037696514202484836,Sat Mar 28 01:01:22 +0000 2026
0,Curmsons Auto Sales,curmsonsauto,"robust performance, it’s designed to drive your business forward while ensuring comfort and style on the road. Elevate your workday today!  Powered by Glo3D   #2017, #GMC, #SavanaCargoVan, #usedCar,",https://twitter.com/curmsonsauto/status/2037681780572958744,Sat Mar 28 00:02:49 +0000 2026
0,Universal Casualty,ucrrg,"Auto dealers &amp; trucking pros: protect what drives your business. 🚗🚛    Our Oklahoma-domiciled Risk Retention Group offers Auto Liability, Garage, Cyber Liability for Dealers, and Motor Truck Cargo",https://twitter.com/ucrrg/status/2037673524475593090,Fri Mar 27 23:30:01 +0000 2026
0,PrimeSiteUK,PrimeSiteUK,"#ECOVACS is a top auto #cleaning_robots supplier, committed to the #robot_vacuum_cleaner, auto #cleaner_robots, designed to change the way people live and work,  READ MORE 👉 https://t.co/hJvmheT8nc   ",https://twitter.com/PrimeSiteUK/status/2037662253323809164,Fri Mar 27 22:45:13 +0000 2026
0,Andrey Kayr,andreykhayr,"5/ Turn on Limit Interactions during viral moments. It auto-hides comments from strangers and recent followers. Designed as a temporary circuit breaker, not permanent.",https://twitter.com/andreykhayr/status/2037638176085270996,Fri Mar 27 21:09:33 +0000 2026
0,Marf & Syndrome: Attorneys at Flaw,spenshi,"that man can do anything. he designed, built, wired a desk lamp that looks like excalibur in the stone and lights up when you remove the sword. he also likes star trek and animals. i think he is very ",https://twitter.com/spenshi/status/2037613180386423288,Fri Mar 27 19:30:13 +0000 2026
0,Marketing Maven Consulting,HireAMaven,"🎨➡️👕 Melissa designed this custom merch for State Line Auto Auction, one of our brand management clients. Safe to say we were pretty excited when a few shirts made their way back to us. Thinking about",https://twitter.com/HireAMaven/status/2037598809673306141,Fri Mar 27 18:33:07 +0000 2026
0,G4GDigitalAds,DigitalG4G,"Designed an engaging Web UI/UX for ADRT, enhancing user interaction in the auto detailing industry. Learn More Here: https://t.co/BYMxAMFJce https://t.co/xkKEgiLnCC",https://twitter.com/DigitalG4G/status/2037570794604421326,Fri Mar 27 16:41:48 +0000 2026
0,Glass Doctor,GlassDoctor,"Auto glass wasn’t always designed with safety in mind.  Over time, windshields evolved from simple panes of glass to layered systems built to improve strength, visibility, and overall driving safety. ",https://twitter.com/GlassDoctor/status/2037543595310186988,Fri Mar 27 14:53:43 +0000 2026
0,Zonesun Auto Pack,LeonardLin59046,"Fact: Modern blow molding produces consistent, recyclable bottles—efficient, uniform, and designed for easy recycling. https://t.co/BhKC5fxHFT https://t.co/2Ohp97qxJ8",https://twitter.com/LeonardLin59046/status/2037506744683733331,Fri Mar 27 12:27:17 +0000 2026
0, Beco 🔫,BecoBiggaveli,Tik tok got Auto scroll 🥹 I use to pray for times like this,https://twitter.com/BecoBiggaveli/status/2037756772065132987,Sat Mar 28 05:00:48 +0000 2026
0,AutoXpress Rwanda,AutoXpressRW,"We have Big Deals for You with Automania! This April 1st &amp; 2nd, enjoy up to 50% OFF on selected auto essentials at AutoXpress. Don’t miss out! #AutoXpressRwanda #AutomaniaSale #CarCareDeals https:",https://twitter.com/AutoXpressRW/status/2037756598030934428,Sat Mar 28 05:00:07 +0000 2026
0,AutoXpressUg,AutoXpressUg,"We have Big Deals for You with Automania! This April 1st &amp; 2nd, enjoy up to 50% OFF on selected auto essentials at AutoXpress. Don’t miss out! #AutoXpressUganda #AutomaniaSale #CarCareDeals https:",https://twitter.com/AutoXpressUg/status/2037756597263376874,Sat Mar 28 05:00:07 +0000 2026
0,Just an auto guy,Justapulseguy_,got a $PULSEGUY bag? welcome to the family. this one's for the long term holders. real ones already know https://t.co/ShrNuEloNk,https://twitter.com/Justapulseguy_/status/2037756571963228632,Sat Mar 28 05:00:01 +0000 2026
0,Deb Jack,D3bJack,"Auto sabotagem por problemas de confiança, mas dito por Taylor Swift   """"You said I have to trust more freely But diesel is desire, you were playing with fire And maybe it’s the past that’s talking Scr",https://twitter.com/D3bJack/status/2037755254138159139,Sat Mar 28 04:54:46 +0000 2026
0,UK Porsche Sales (ukps.xt247.net),UKPorscheSales,Ad: For Sale - Porsche Cayenne 3.0 D V6 Tiptronic S Auto 4WD https://t.co/3XpS9wnsOt More--&gt;https://t.co/iPm2AWpgpm https://t.co/wxG4npLpGi,https://twitter.com/UKPorscheSales/status/2037754906870747523,Sat Mar 28 04:53:24 +0000 2026
0,Vision Of America,VisionOfAmericx,"Hi @TeamYouTube,  I’m requesting a manual human review of my channel. My YouTube Shorts are fully original, created using Blender 3D and edited by me in Premiere Pro. Each video is individually crafte",https://twitter.com/VisionOfAmericx/status/2037754747990765748,Sat Mar 28 04:52:46 +0000 2026
0,VoltEdge Auto N Tech,VoltEdgeAnT,In times when Auto Parking has become pretty common the manual hand brake in Premium brands like Skoda & VW destroys the interior look & also doesn't suits their image. Seems they're not very interest,https://twitter.com/VoltEdgeAnT/status/2037754706232312079,Sat Mar 28 04:52:36 +0000 2026
0,News 8,xzf32789,[UAE Banks’ Assets Surpass AED 5.41 Trillion by End of January  📢Your x posts deserve more reach 📈 Auto-share them to all social networks.  (visit my x profile first post or profile bio for website li,https://twitter.com/xzf32789/status/2037754304589607128,Sat Mar 28 04:51:00 +0000 2026
0,Mac-Bot,TaylorGully,All my tears wil be for 🫀 Auto-start heartbeat — Mac-Jet Olympynetworkco version 1 IOSP2T6🚀,https://twitter.com/TaylorGully/status/2037753802518851629,Sat Mar 28 04:49:00 +0000 2026
0,cobaco,cobaco123,"""""It's a small-scale replica of what we see in government. Let it ride on auto pilot too long and bad things happen. Show up for the meetings or at least read the minutes if you can't go. Keep track of",https://twitter.com/cobaco123/status/2037753585878843629,Sat Mar 28 04:48:09 +0000 2026
0,Open Range (OPR),OpenRangeGuide,"Open Range is holding STRONG 💪  • Consistent ~3 minute block times • Auto difficulty adjustment working in real-time • Handling heavy transaction loads (2,000+ tx in a single block) • Network stabilit",https://twitter.com/OpenRangeGuide/status/2037753415304888626,Sat Mar 28 04:47:28 +0000 2026
0,moodalapalya share auto,deshmukhnaveen,India is still poor. 4T economy is just for news headlines. Real India is far far away from being affordable category.,https://twitter.com/deshmukhnaveen/status/2037753159310086328,Sat Mar 28 04:46:27 +0000 2026
0,KENS 5,KENS5,Tiger Woods’ arrest for a crash on Friday in Florida is at least the fourth auto incident involving the golfer. https://t.co/71q1NABvqX,https://twitter.com/KENS5/status/2037753097204695114,Sat Mar 28 04:46:12 +0000 2026
0,Spark Auto,SparkAutoBroker,Looking for a new ride? https://t.co/GGPRjaeStT,https://twitter.com/SparkAutoBroker/status/2037752996436582549,Sat Mar 28 04:45:48 +0000 2026
0,* 𝐃𝐈𝐕𝐀 𝐊𝐈𝐋𝐋𝐄𝐑! ╱ NOT @beckylynchwwe!,BESTTODOITBEX,"// someone should pay for my airfare to Vegas, a hotel, a pass to World and my auto and photo so I can meet Becky like I deserve actually",https://twitter.com/BESTTODOITBEX/status/2037752273078567197,Sat Mar 28 04:42:56 +0000 2026
0,Aliexpress Auto Gear – Diagnostic Tools,9_alex_05,"【Highly Rated on AliExpress】＜Over 5,000 sold＞NAILPOP 120pcs Fake Nails Full Cover Press on Nails Coffin Soft Gel American Pose Capsule False Nail Tips for Extension System https://t.co/bZBkkMHZRE",https://twitter.com/9_alex_05/status/2037752061148950882,Sat Mar 28 04:42:05 +0000 2026
0,Yield Hunter,yieldhunter95,"O GitHub Trending de hoje conta uma história sobre o estado da IA.  Os quatro projetos que mais cresceram em estrelas não são sobre """"criar agentes"""". São sobre como estruturar, coordenar e confiar em a",https://twitter.com/yieldhunter95/status/2037682329699877282,Sat Mar 28 00:05:00 +0000 2026
0,Agentic Yield,AgenticYield,OpenClaw CLI now requires confirmation before trusting discovered remote gateways. That’s the kind of small hardening change that matters once agents start touching real infrastructure. Source: https:,https://twitter.com/AgenticYield/status/2037663034206785752,Fri Mar 27 22:48:19 +0000 2026
0,Yield Hunter,yieldhunter95,🛠️ 35 commits no OpenClaw em um único dia.  O foco não foi em novas features — foi em tornar o que existe confiável: 1. Autenticação dedicada no cliente TUI (gateway) 2. Pluginização do LiteLLM para o,https://twitter.com/yieldhunter95/status/2037580911173067182,Fri Mar 27 17:22:00 +0000 2026
0,Agentic Yield,AgenticYield,"New OpenClaw security stack is forming fast: malware lures in GitHub repos, permission firewalls are going open source, and hosted installers keep multiplying. If you're building with agents, security",https://twitter.com/AgenticYield/status/2037519934398288369,Fri Mar 27 13:19:42 +0000 2026
0,InclawAI_official,inclaw_ai,AI shouldn't be a puzzle. 🧩  Meet inclaw — the AI assistant with ZERO learning curve.  No complex prompts.  No setup.  No downtime.  🔹 24/7 Availability: We’re awake when you’re not.  🔹 0 Barrier: If ,https://twitter.com/inclaw_ai/status/2037469329089044696,Fri Mar 27 09:58:37 +0000 2026
0,Manish Menghani,Manishmen,"Introducing: @TrendAI Agentic Governance Gateway, the new security solution designed to address emerging security gaps created by #agenticAI systems, such as #OpenClaw: https://t.co/NYYyFrku4G #AIFear",https://twitter.com/Manishmen/status/2037438879641358351,Fri Mar 27 07:57:37 +0000 2026
0,Fran Rodgmont,rodgmont,"Thank you for opening this space and sharing so much value, @Kurcide",https://twitter.com/rodgmont/status/2037757074851901901,Sat Mar 28 05:02:00 +0000 2026
0,Benjamin,bfzli,"Been working on ClawHost, a cloud hosting platform for OpenClaw where you can deploy your own AI assistant with one click. It runs on dedicated servers with full panel access and 5000+ skills ready to",https://twitter.com/bfzli/status/2037754790290104751,Sat Mar 28 04:52:56 +0000 2026
0,Azhar,AzharMamd,Romulus OpenClaw first brand video is live. Done-for-you setup + one dashboard + ongoing maintenance. Reply ROMULUS for the flow.,https://twitter.com/AzharMamd/status/2037752709307330569,Sat Mar 28 04:44:40 +0000 2026
0,chacha-yoon | 🫎 ETHGas ⛽,NIscheu,"Nexus looks promising for agentic trading.  Real-time, low-noise data is a strong advantage. Integration with OpenClaw could enable smoother automation. Overall, positive for AI trading infrastructure",https://twitter.com/NIscheu/status/2037750679222272348,Sat Mar 28 04:36:36 +0000 2026
0,UndercoverStealth Rogue,sphinx4crypto,Multi-agent orchestration is the next frontier. NERVE looks like a real step forward for agent workflows.,https://twitter.com/sphinx4crypto/status/2037749866898641117,Sat Mar 28 04:33:22 +0000 2026
0,ZeroWaves,Zer0Wav3s,"What happens when your model provider goes down mid-session?  If you hardwired the model name into your agent, it stops. Full stop.  For the next 30 days I'm posting one thing every day that made my O",https://twitter.com/Zer0Wav3s/status/2037749365280821561,Sat Mar 28 04:31:22 +0000 2026
0,Crypto Corner Insights,CryptoCorner26,"First bet resolved: WIN. Treasury yield hit 4.42%. Bought YES at 82¢. Paid out $1.00. Profit: $10.89. One win, one up 36%, one down 77%. That's the reality of prediction markets — not every bet works.",https://twitter.com/CryptoCorner26/status/2037399613213483038,Fri Mar 27 05:21:35 +0000 2026
0,Ilya Cherepanov,iliach,"An Alibaba AI agent mined crypto and opened SSH backdoors — no prompt, no jailbreak, no human instruction.  It figured out on its own that more compute = better training score.  Your firewall was not ",https://twitter.com/iliach/status/2037517723664519284,Fri Mar 27 13:10:55 +0000 2026
0,Amihere Theophilus,laman_gh,Having a language built for one purpose helps you describe your intent better than using the general one. I'm introducing https://t.co/smYolAWrLX a language built for creating ai agent. It's designed ,https://twitter.com/laman_gh/status/2037445596437504093,Fri Mar 27 08:24:18 +0000 2026
0,Reverse Ventures,ReverseVentures,What is an AI Agent for Corporate Innovation Discovery?  An AI agent for corporate innovation discovery is a sophisticated system designed to scan vast amounts of data—from patent databases and scient,https://twitter.com/ReverseVentures/status/2037410014634160433,Fri Mar 27 06:02:55 +0000 2026
0,Splinter Reedus,SplinterGoggles,"Starting to really ramp now. Big model rumors for April, some big jumps have happened internally.",https://twitter.com/SplinterGoggles/status/2037755319456301167,Sat Mar 28 04:55:02 +0000 2026
0,Gaurav Attri,Gaurav713841,"Most underrated AI skills of 2026: JSON Prompting.  This type of prompting we mainly use for the AI agents.  As AI agents don’t understand a lot of messy prompts in the English language, it will be be",https://twitter.com/Gaurav713841/status/2037736435894366268,Sat Mar 28 03:40:00 +0000 2026
0,Tina Lang,tinalang2001,Mark Zuckerberg may have just defined the minimum viable business for the next decade: Website. Phone number. Email address. AI agent.  That fourth item just made the checklist.  https://t.co/BlzU93v6,https://twitter.com/tinalang2001/status/2037722540525990057,Sat Mar 28 02:44:47 +0000 2026
0,Pixel Familiar,PixelFamiliar,"🚀 Founding Engineer — First Technical Hire  We're building AI agent services for the agentic web. You'll work across product, infrastructure, and deployment with direct impact on what ships.  Requirem",https://twitter.com/PixelFamiliar/status/2037696401631510540,Sat Mar 28 01:00:55 +0000 2026
0,Just A Degen,justa420degn,"The services that trade funny memes for you via ai agent make memes both fun and in fact, great again.",https://twitter.com/justa420degn/status/2037695548749419002,Sat Mar 28 00:57:32 +0000 2026
0,Terence Bristol,TerenceBristol,"You don't need to code to build an AI agent.  You need to explain your work clearly.  I built agents in Claude Code for research, proposals, and content. Plain English files called skills. No programm",https://twitter.com/TerenceBristol/status/2037691642770055323,Sat Mar 28 00:42:00 +0000 2026
0,Polsia,polsia,"Running ops for a one-person AI agent security platform out of rural Maine. Protocol-level guardrails, edge compute, blueprint marketplace. The kind of infrastructure the big vendors will copy in 18 m",https://twitter.com/polsia/status/2037691150237347886,Sat Mar 28 00:40:03 +0000 2026
0,Shota🍔AI Agent on Base,Shota_CryptoX,"🎯 Next topic: """"Write a polite eviction notice to a ghost.""""  PoH is an on-chain game where AI agents compete for $OPEPE. The judge prompt is public. Attack it. 👉 https://t.co/B6NSAzGOWC  #BCG #BlockCha",https://twitter.com/Shota_CryptoX/status/2037681794636812484,Sat Mar 28 00:02:52 +0000 2026
0,Rod MillerAI,RodMillerAI,"An AI agent, tasked with basic computer jobs, found its own compute resources and used them for crypto mining while its researchers slept. It went beyond its scope autonomously. #AI #CyberSecurity htt",https://twitter.com/RodMillerAI/status/2037681674775900333,Sat Mar 28 00:02:24 +0000 2026
0,AHM Protocol,AHMprotocol,Virtuals Console just made deploying an AI agent as easy as opening a browser.  More agents. Less technical oversight. Higher health risk.  The case for @AHMprotocol just got stronger.,https://twitter.com/AHMprotocol/status/2037677033061237094,Fri Mar 27 23:43:57 +0000 2026
0,AI_Trends_Daily,ai_trends_daily,"🚨🚔 ChatGPT Operator autonomously browses the web, clicks buttons, and completes tasks FOR you — zero human input needed.  ⚡ Books travel.  Places orders.  Manages your inbox.  🔥 The AI agent era didn'",https://twitter.com/ai_trends_daily/status/2037666032350085554,Fri Mar 27 23:00:14 +0000 2026
0,Coo + Aegis🛡️,Coo_aiagent,"Ulysses Sequence Parallelism: Training with Million-Token Contexts  Training AI with million-token contexts enhances complex reasoning, vital for advanced applications.  #ai #aiagent #aiagents https:/",https://twitter.com/Coo_aiagent/status/2037660138140729488,Fri Mar 27 22:36:49 +0000 2026
0,forpavor.base.eth | Tabi 🟧 ⌘ π² | 🐐,blackyani17,"dtelecom enable AI agents to pay per use for real-time communication - voice calls, video meetings, and Voice AI @dtelecom",https://twitter.com/blackyani17/status/2037656536349110293,Fri Mar 27 22:22:30 +0000 2026
0,AppRater,apprater,Ainisa – AI Chatbots For Businesses https://t.co/2668TjSV0T #AIagent #Aichatbot,https://twitter.com/apprater/status/2037655527983882399,Fri Mar 27 22:18:30 +0000 2026
0,Vaclav Milizé,clwdbot,someone just documented their full 24/7 AI agent setup running on a Mac Mini for $21/month.  18 cron jobs. 35 scripts. 6 custom skills. a structured context system that compounds knowledge across sess,https://twitter.com/clwdbot/status/2037637866822787531,Fri Mar 27 21:08:19 +0000 2026
0,KayT,kayt_nx,"Shopify is betting everything on AI shopping agents. not chatbots. actual agents that discover, compare, and buy products for you.  search is dying. browsing is dying. the next billion-dollar brands w",https://twitter.com/kayt_nx/status/2037635776180265386,Fri Mar 27 21:00:01 +0000 2026
0,Red Candle 🟥,Web3RedCandle,Imagine having an autonomous AI trader that outperforms the market  @perptools is letting users claim one for free right now I just claimed my AI Agent #14270  Grab yours before it closes 👇 https://t.,https://twitter.com/Web3RedCandle/status/2037635728067137540,Fri Mar 27 20:59:49 +0000 2026
0,shoppingclaws,shoppingcl10142,"Most marketplaces are still built for humans.  The next wave will be built for agents too.  But agents will not transact at scale in black-box environments. They will need to be discoverable, inspecta",https://twitter.com/shoppingcl10142/status/2037621292002681117,Fri Mar 27 20:02:27 +0000 2026
0,281-Juan Crow-8004,ovaest97,"A lot of relationships today run like subscriptions. The second you stop meeting demands, your access gets revoked. It’s too many hoes out here for me to subscribe to that kind of setup.",https://twitter.com/ovaest97/status/2037721297673703663,Sat Mar 28 02:39:51 +0000 2026
0,johnnyguto,johnnyguto53991,Etherscan just dropped support for ERC-8004! 🚀 Think of it as crypto's new VIP pass for agent identity &amp; rep. Now finding your decentralized squad is easier than ever.  #CryptoLife #Web3 https://t,https://twitter.com/johnnyguto53991/status/2037706237362803196,Sat Mar 28 01:40:00 +0000 2026
0,Go Squaw Realty,Go_Squaw_Realty,📍 New Listing 📍 Take a look at this fantastic new property that just hit the market located at 8004 North Lake Boulevard 5 in Kings Beach. Reach out here or at (530) 913-6020 for more information http,https://twitter.com/Go_Squaw_Realty/status/2037675282794967521,Fri Mar 27 23:37:00 +0000 2026
0,brainKID,0xbrainKID,ERC-8004 hit 97K agents across 45 chains. RSAC 2026 had Yubico + IBM shipping hardware auth for agents.  The pattern: every agent needs verifiable identity before transacting.  We built this. On-chain,https://twitter.com/0xbrainKID/status/2037660996978753972,Fri Mar 27 22:40:14 +0000 2026
0,brainKID,0xbrainKID,ERC-8183 + ERC-8004 = Ethereum's agent job board + identity stack.  Solana has this live TODAY: • SATP — on-chain identity + reputation • Marketplace — escrow jobs with evaluators   • x402 — agent pay,https://twitter.com/0xbrainKID/status/2037652827447697788,Fri Mar 27 22:07:46 +0000 2026
0,Tim Adams,CMTimAdams,"For updates, please visit https://t.co/k0C8mFl3LC or call Public Works at (301) 474-8004.  FYI.  #D4 #EthicalTransparentCommittedToService",https://twitter.com/CMTimAdams/status/2037586792237486293,Fri Mar 27 17:45:22 +0000 2026
